Benchmark,variant,n,mean_result,sd_result,var_result,median_result,iqr_result,min_result,max_result
CINT2017,600 Base,9797,7.500722670205165,1.969822251441973,3.880199702275924,6.98,2.8600000000000003,1,14.9
CINT2017,600 Peak,9797,6.0125364907624785,4.205930823285351,17.689854090261797,7.4,8.9,0,15.5
CINT2017,602 Base,9797,11.000610390936,2.5925345311112653,6.721235295004308,10.5,2.960000000000001,1,22.1
CINT2017,602 Peak,9797,8.270906399918342,5.772705421546248,33.324127883949444,9.8,12.4,0,22.1
CINT2017,605 Base,9797,17.503789935694602,5.97886250671501,35.746796874202495,18.6,10.2,1,36.4
CINT2017,605 Peak,9797,13.10928855772175,9.910983888985927,98.2276016477386,12.7,21.3,0,38.2
CINT2017,620 Base,9797,8.883202000612432,2.8593111253588224,8.175660111600735,8.68,4.86,1,22.4
CINT2017,620 Peak,9797,6.388458711850567,4.776167022814769,22.81177142982329,6.9,10.5,0,22.4
CINT2017,623 Base,9797,14.968088190262325,6.494318048435161,42.17616691423067,13.1,5.5,1,35.2
CINT2017,623 Peak,9797,11.3953016229458,9.450662295682884,89.31501782704207,11.4,14.9,0,38.9
CINT2017,625 Base,9797,16.999489639685617,5.514172143777945,30.406094431216662,16.4,8.999999999999998,1,37.6
CINT2017,625 Peak,9797,12.74745636419312,9.622737143450992,92.59707013195137,13.3,20.9,0,37.8
CINT2017,631 Base,9797,6.081485148514852,1.2754202860199182,1.6266969059911298,5.85,1.8900000000000006,1,10.8
CINT2017,631 Peak,9797,4.4208359701949576,3.0392526451108,9.237056640812996,5.3,6.88,0,10.8
CINT2017,641 Base,9797,5.084409411044197,1.0167339120852152,1.033747847984106,4.88,1.4900000000000002,0.979,8.78
CINT2017,641 Peak,9797,3.685232111870981,2.521357639341403,6.357244345465252,4.51,5.71,0,8.78
CINT2017,648 Base,9797,19.75574971930183,7.009289372466615,49.13013750697343,18.6,11.5,1,47.1
CINT2017,648 Peak,9797,14.703736858221905,11.276973265933997,127.17012604059008,15.8,23.9,0,47.2
CINT2017,657 Base,9797,22.392415025007654,4.998436963332597,24.98437207640959,23.2,5,1,38
CINT2017,657 Peak,9797,15.947014392160865,11.089885135767512,122.98555232451722,21.1,24.4,0,39.1
CINT2017,Baseline,9797,11.507238950699193,3.043335830649518,9.261892978115192,11.1,4.91,1,22.9
CINT2017,Energy Base Result,9797,0.3272124119628458,8.38222239161159,70.26165222243473,0,0,0,362
CINT2017,Energy Peak Result,9797,0.26993977748290293,7.788104322148838,60.654568932673406,0,0,0,380
